index,status,entry,doi,source_url,notes
1,verified,"Avram, M., Micallef, N., Patil, S., & Menczer, F. (2020). Exposure to social engagement metrics increases vulnerability to misinformation. Harvard Kennedy School Misinformation Review, 1(5). https://doi.org/10.37016/mr-2020-033",10.37016/mr-2020-033,https://doi.org/10.37016/mr-2020-033,Verified against DOI/Crossref metadata.
2,verified,"Azer, S. A. (2020). Are DISCERN and JAMA suitable instruments for assessing YouTube videos on thyroid cancer? Methodological concerns. Journal of Cancer Education, 35(6), 1267-1277. https://doi.org/10.1007/s13187-020-01763-9",10.1007/s13187-020-01763-9,https://doi.org/10.1007/s13187-020-01763-9,Verified against DOI/Crossref metadata.
3,verified,"Bernard, A., Langille, M., Hughes, S., Rose, C., Leddin, D., & Veldhuyzen van Zanten, S. (2007). A systematic review of patient inflammatory bowel disease information resources on the World Wide Web. American Journal of Gastroenterology, 102(9), 2070-2077. https://doi.org/10.1111/j.1572-0241.2007.01325.x",10.1111/j.1572-0241.2007.01325.x,https://doi.org/10.1111/j.1572-0241.2007.01325.x,Verified against DOI/Crossref metadata.
4,verified,"Blakeslee, S. (2004). The CRAAP test. LOEX Quarterly, 31(3), 6-7. https://commons.emich.edu/loexquarterly/vol31/iss3/4",,,Verified non-DOI source/reference entry retained.
5,verified,"Boyer, C., Baujard, V., & Geissbuhler, A. (2011). Evolution of health web certification through the HONcode experience. Studies in Health Technology and Informatics, 169, 53-57. https://doi.org/10.3233/978-1-60750-806-9-53",10.3233/978-1-60750-806-9-53,https://doi.org/10.3233/978-1-60750-806-9-53,Verified against DOI/Crossref metadata.
6,verified,"Charnock, D., Shepperd, S., Needham, G., & Gann, R. (1999). DISCERN: An instrument for judging the quality of written consumer health information on treatment choices. Journal of Epidemiology and Community Health, 53(2), 105-111. https://doi.org/10.1136/jech.53.2.105",10.1136/jech.53.2.105,https://doi.org/10.1136/jech.53.2.105,Verified against DOI/Crossref metadata.
7,verified,"Cohen, J. (1988). Statistical power analysis for the behavioral sciences (2nd ed.). Lawrence Erlbaum Associates.",,,Verified non-DOI source/reference entry retained.
8,verified,"Cooke, A., Smith, D., & Booth, A. (2012). Beyond PICO: The SPIDER tool for qualitative evidence synthesis. Qualitative Health Research, 22(10), 1435-1443. https://doi.org/10.1177/1049732312452938",10.1177/1049732312452938,https://doi.org/10.1177/1049732312452938,Verified against DOI/Crossref metadata.
9,verified,"Daraz, L., Morrow, A. S., Ponce, O. J., Farah, W., Katabi, A., Majzoub, A., Seisa, M. O., Benkhadra, R., Alsawas, M., Larry, P., & Murad, M. H. (2019). Can patients trust online health information? A meta-narrative systematic review addressing the quality of health information on the internet. Journal of General Internal Medicine, 34(9), 1884-1891. https://doi.org/10.1007/s11606-019-05109-0",10.1007/s11606-019-05109-0,https://doi.org/10.1007/s11606-019-05109-0,Verified against DOI/Crossref metadata.
10,verified,"Diviani, N., van den Putte, B., Giani, S., & van Weert, J. C. (2015). Low health literacy and evaluation of online health information: A systematic review of the literature. Journal of Medical Internet Research, 17(5), e112. https://doi.org/10.2196/jmir.4018",10.2196/jmir.4018,https://doi.org/10.2196/jmir.4018,Verified against DOI/Crossref metadata.
11,verified,"Drozd, B., Couvillon, E., & Suarez, A. (2018). Medical YouTube videos and methods of evaluation: Literature review. JMIR Medical Education, 4(1), e3. https://doi.org/10.2196/mededu.8527",10.2196/mededu.8527,https://doi.org/10.2196/mededu.8527,Verified against DOI/Crossref metadata.
12,verified,"Eysenbach, G., Powell, J., Kuss, O., & Sa, E. R. (2002). Empirical studies assessing the quality of health information for consumers on the World Wide Web: A systematic review. JAMA, 287(20), 2691-2700. https://doi.org/10.1001/jama.287.20.2691",10.1001/jama.287.20.2691,https://doi.org/10.1001/jama.287.20.2691,Verified against DOI/Crossref metadata.
13,verified,"Feinstein, A. R., & Cicchetti, D. V. (1990). High agreement but low kappa: I. The problems of two paradoxes. Journal of Clinical Epidemiology, 43(6), 543-549. https://doi.org/10.1016/0895-4356(90)90158-L",10.1016/0895-4356(90)90158-L,https://doi.org/10.1016/0895-4356(90)90158-l,Verified against DOI/Crossref metadata.
14,verified,"Finney Rutten, L. J., Blake, K. D., Greenberg-Worisek, A. J., Allen, S. V., Moser, R. P., & Hesse, B. W. (2019). Online health information seeking among US adults: Measuring progress toward a Healthy People 2020 objective. Public Health Reports, 134(6), 617-625. https://doi.org/10.1177/0033354919874074",10.1177/0033354919874074,https://doi.org/10.1177/0033354919874074,Verified against DOI/Crossref metadata.
15,verified,"Fox, S., & Duggan, M. (2013). Health online 2013. Pew Internet and American Life Project. https://www.pewresearch.org/internet/2013/01/15/health-online-2013-2/",,,Verified non-DOI source/reference entry retained.
16,verified,"Fritz, C. O., Morris, P. E., & Richler, J. J. (2012). Effect size estimates: Current use, calculations, and interpretation. Journal of Experimental Psychology: General, 141(1), 2-18. https://doi.org/10.1037/a0024338",10.1037/a0024338,https://doi.org/10.1037/a0024338,Verified against DOI/Crossref metadata.
17,verified,"Haghighi, R., & Farhadloo, M. (2025). Quality assessment of health information on social media during a public health crisis: Infodemiology study. JMIR Infodemiology, 5, e70756. https://doi.org/10.2196/70756",10.2196/70756,https://doi.org/10.2196/70756,Verified against DOI/Crossref metadata.
18,verified,"Kocyigit, B. F., Nacitarhan, V., Koca, T. T., & Berk, E. (2019). YouTube as a source of patient information for ankylosing spondylitis exercises. Clinical Rheumatology, 38(6), 1747-1751. https://doi.org/10.1007/s10067-018-04413-0",10.1007/s10067-018-04413-0,https://doi.org/10.1007/s10067-018-04413-0,Verified against DOI/Crossref metadata.
19,verified,"Kong, W., Song, S., Zhao, Y. C., Zhu, Q., & Sha, L. (2021). TikTok as a health information source: Assessment of the quality of information in diabetes-related videos. Journal of Medical Internet Research, 23(9), e30409. https://doi.org/10.2196/30409",10.2196/30409,https://doi.org/10.2196/30409,Verified against DOI/Crossref metadata.
20,verified,"Koo, T. K., & Li, M. Y. (2016). A guideline of selecting and reporting intraclass correlation coefficients for reliability research. Journal of Chiropractic Medicine, 15(2), 155-163. https://doi.org/10.1016/j.jcm.2016.02.012",10.1016/j.jcm.2016.02.012,https://doi.org/10.1016/j.jcm.2016.02.012,Verified against DOI/Crossref metadata.
21,verified,"Krippendorff, K. (2018). Content analysis: An introduction to its methodology (4th ed.). SAGE Publications.",,,Verified non-DOI source/reference entry retained.
22,verified,"Landis, J. R., & Koch, G. G. (1977). The measurement of observer agreement for categorical data. Biometrics, 33(1), 159-174. https://doi.org/10.2307/2529310",10.2307/2529310,https://doi.org/10.2307/2529310,Verified against DOI/Crossref metadata.
23,verified,"Li, B., Liu, X., Zhang, Y., Wang, Y., & Zheng, L. (2024). Quality assessment of health science-related short videos on TikTok: A scoping review. International Journal of Medical Informatics, 186, 105426. https://doi.org/10.1016/j.ijmedinf.2024.105426",10.1016/j.ijmedinf.2024.105426,https://doi.org/10.1016/j.ijmedinf.2024.105426,Verified against DOI/Crossref metadata.
24,verified,"Liu, X.-J., Valdez, D., Parker, M. A., Mai, A., & Walsh-Buhi, E. R. (2025). Quality of cancer-related information on new media (2014-2023): Systematic review and meta-analysis. Journal of Medical Internet Research, 27, e73185. https://doi.org/10.2196/73185",10.2196/73185,https://doi.org/10.2196/73185,Verified against DOI/Crossref metadata.
25,verified,"Madathil, K. C., Rivera-Rodriguez, A. J., Greenstein, J. S., & Gramopadhye, A. K. (2015). Healthcare information on YouTube: A systematic review. Health Informatics Journal, 21(3), 173-194. https://doi.org/10.1177/1460458213512220",10.1177/1460458213512220,https://doi.org/10.1177/1460458213512220,Verified against DOI/Crossref metadata.
26,verified,"Marocolo, M., Meireles, A., de Souza, H. L. R., Mota, G. R., Oranchuk, D. J., Arriel, R. A., & Leite, L. H. R. (2021). Is social media spreading misinformation on exercise and health in Brazil? International Journal of Environmental Research and Public Health, 18(22), 11914. https://doi.org/10.3390/ijerph182211914",10.3390/ijerph182211914,https://doi.org/10.3390/ijerph182211914,Verified against DOI/Crossref metadata.
27,verified,"McKinney, W. (2010). Data structures for statistical computing in Python. In S. van der Walt & J. Millman (Eds.), Proceedings of the 9th Python in Science Conference (pp. 56-61). https://doi.org/10.25080/Majora-92bf1922-00a",10.25080/Majora-92bf1922-00a,https://doi.org/10.25080/majora-92bf1922-00a,Verified against DOI/Crossref metadata.
28,verified,"Mohamed, F., & Shoufan, A. (2024). Users' experience with health-related content on YouTube: An exploratory study. BMC Public Health, 24, 86. https://doi.org/10.1186/s12889-023-17585-5",10.1186/s12889-023-17585-5,https://doi.org/10.1186/s12889-023-17585-5,Verified against DOI/Crossref metadata.
29,verified,"Moorhead, S. A., Hazlett, D. E., Harrison, L., Carroll, J. K., Irwin, A., & Hoving, C. (2013). A new dimension of health care: Systematic review of the uses, benefits, and limitations of social media for health communication. Journal of Medical Internet Research, 15(4), e85. https://doi.org/10.2196/jmir.1933",10.2196/jmir.1933,https://doi.org/10.2196/jmir.1933,Verified against DOI/Crossref metadata.
30,verified,"Norman, C. D., & Skinner, H. A. (2006). eHEALS: The eHealth Literacy Scale. Journal of Medical Internet Research, 8(4), e27. https://doi.org/10.2196/jmir.8.4.e27",10.2196/jmir.8.4.e27,https://doi.org/10.2196/jmir.8.4.e27,Verified against DOI/Crossref metadata.
31,verified,"Osman, W., Mohamed, F., Elhassan, M., & Shoufan, A. (2022). Is YouTube a reliable source of health-related information? A systematic review. BMC Medical Education, 22, 382. https://doi.org/10.1186/s12909-022-03446-z",10.1186/s12909-022-03446-z,https://doi.org/10.1186/s12909-022-03446-z,Verified against DOI/Crossref metadata.
32,verified,"Pan, B., Hembrooke, H., Joachims, T., Lorigo, L., Gay, G., & Granka, L. (2007). In Google we trust: Users' decisions on rank, position, and relevance. Journal of Computer-Mediated Communication, 12(3), 801-823. https://doi.org/10.1111/j.1083-6101.2007.00351.x",10.1111/j.1083-6101.2007.00351.x,https://doi.org/10.1111/j.1083-6101.2007.00351.x,Verified against DOI/Crossref metadata.
33,verified,Pew Research Center. (2021). Social media use in 2021. https://www.pewresearch.org/internet/2021/04/07/social-media-use-in-2021/,,,Verified non-DOI source/reference entry retained.
